emp_uid,ot,rdot,shot,shrdot,rhot,rhrdot,rd,sh,shrd,rh,rhrd,nd
238,,,,,,,,,,,,
265,,,,,,,,,,,,
314,,,,,,,,,,,,
318,,,,,,,,,,,,
320,,,,,,,,,,,,
349,,,,,,,,,,,,
351,,,,,,,,,,,,
354,,,,,,,,,,,,
356,,,,,,,,,,,,
357,,,,,,,,,,,,
360,,,,,,,,,,,,
371,,,,,,,,,,,,
364,,,,,,,,,,,,
377,,,,,,,,,,,,
379,,,,,,,,,,,,
381,,,,,,,,,,,,
384,,,,,,,,,,,,
383,,,,,,,,,,,,
382,,,,,,,,,,,,
277,,,,,,,,,,,,
279,,,,,,,,,,,,
266,,,,,,,,,,,,
348,,,,,,,,,,,,
355,,,,,,,,,,,,
342,,,,,,,,,,,,
141,,,,,,,,,,,,
142,,,,,,,,,,,,
365,,,,,,,,,,,,
358,,,,,,,,,,,,
368,,,,,,,,,,,,
373,,,,,,,,,,,,
75,,,,,,,,,,,,
22,,,,,,,,,,,,
385,,,,,,,,,,,,
374,,,,,,,,,,,,
375,,,,,,,,,,,,
376,,,,,,,,,,,,
8,,,,,,,,,,,,
167,,,,,,,,,,,,
370,,,,,,,,,,,,
380,,,,,,,,,,,,
